filename,x,y,width,height
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,690.7982177734375,560.6371459960938,45.351654052734375,39.81597900390625
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,1004.2131042480469,791.8374328613281,43.049530029296875,46.09686279296875
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,611.7470092773438,738.1961059570312,91.8251953125,84.91448974609375
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,905.6687622070312,749.5751953125,79.74609375,84.65643310546875
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,708.5882263183594,613.4530029296875,94.32522583007812,72.13681030273438
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,886.2957458496094,571.8551635742188,54.94647216796875,48.3751220703125
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,960.0906677246094,604.4164733886719,55.594970703125,60.015167236328125
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,967.8313293457031,839.1624145507812,48.100189208984375,42.928802490234375
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,761.6335754394531,551.0426940917969,39.777557373046875,30.9007568359375
b00mXpDa2KjZ1b8xWs1aq7vRVvI.jpg,869.9553833007812,632.4848327636719,82.6644287109375,78.60955810546875
b00s9swai4uy9RmDXcnkiY1PpZ2M.jpg,610.1786193847656,555.6721801757812,52.402435302734375,47.337432861328125
b00s9swai4uy9RmDXcnkiY1PpZ2M.jpg,844.7518920898438,592.2151184082031,68.14144897460938,65.50741577148438
b00s9swai4uy9RmDXcnkiY1PpZ2M.jpg,564.1000366210938,766.2073974609375,82.58648681640625,75.4105224609375
b00s9swai4uy9RmDXcnkiY1PpZ2M.jpg,691.2660522460938,536.0155639648438,60.85321044921875,46.92926025390625
b0BBwUoWkQfXpAUn8gvPh0AJy1hQ.jpg,,,,
b0DaRvfMv4Ve9fQ7-vmzY5lXanY.jpg,,,,
b0Dkf149PgiY8uzDB1naeNyC0L9A.jpg,869.5654907226562,847.1761474609375,80.13848876953125,65.1998291015625
b0Dkf149PgiY8uzDB1naeNyC0L9A.jpg,705.0413818359375,926.1884765625,69.5938720703125,56.43756103515625
b0Dkf149PgiY8uzDB1naeNyC0L9A.jpg,866.1675415039062,730.34765625,74.54425048828125,64.5001220703125
b0Dkf149PgiY8uzDB1naeNyC0L9A.jpg,621.298583984375,814.0307006835938,67.502197265625,64.50872802734375
b0F36HFy2D01M3WdyopeVzzKaP4.jpg,,,,
b0G-uQyqygMNBuOC3sBij5u5NruI.jpg,921.026611328125,686.0496826171875,43.31427001953125,31.259033203125
b0K9go-7zp6ItpVeN-bmIwAgU12Y.jpg,,,,
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,776.4315795898438,514.0780944824219,69.4720458984375,45.60272216796875
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,979.3690795898438,545.2145690917969,60.527313232421875,65.56866455078125
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,1037.5172729492188,852.0701293945312,46.28076171875,61.348388671875
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,822.31396484375,954.9037475585938,76.84152221679688,54.56829833984375
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,925.8864440917969,579.0708312988281,72.81167602539062,65.78167724609375
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,841.9903869628906,635.67236328125,92.1241455078125,75.50674438476562
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,811.0208129882812,562.5655212402344,72.1025390625,56.387847900390625
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,973.7438049316406,813.8715515136719,58.679901123046875,80.6937255859375
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,836.2696228027344,889.89794921875,87.04949951171875,63.722991943359375
b0KXwBrE57rCtnxjL2jKk0AXGwCI.jpg,870.0364074707031,799.606201171875,81.10333251953125,72.4998779296875
b0Kn3PC0uM7Bezjtf3JSNN4utEFQ.jpg,,,,
b0L47KvdLx-mkD5k5cwhvQ2QTQU.jpg,413.2669372558594,420.90130615234375,75.34201049804688,89.8309326171875
b0L47KvdLx-mkD5k5cwhvQ2QTQU.jpg,318.1889343261719,338.03558349609375,66.64877319335938,51.736328125
b0L47KvdLx-mkD5k5cwhvQ2QTQU.jpg,295.0067138671875,529.8104248046875,89.173828125,72.5634765625
b0L47KvdLx-mkD5k5cwhvQ2QTQU.jpg,228.3579864501953,431.0434875488281,56.50654602050781,50.390716552734375
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,843.92578125,972.4690856933594,82.39248657226562,61.758026123046875
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,738.091064453125,988.6441955566406,65.43777465820312,64.97525024414062
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,951.8466491699219,710.9560852050781,77.25656127929688,67.22256469726562
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,536.4345703125,524.1803588867188,44.3438720703125,37.02496337890625
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,796.3212280273438,524.1803588867188,45.4747314453125,46.35943603515625
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,568.941650390625,558.3428649902344,84.89755249023438,70.34173583984375
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,570.8830871582031,811.1447143554688,90.12777709960938,84.90792846679688
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,771.9423828125,886.644287109375,88.290283203125,79.18109130859375
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,890.5599365234375,620.6343688964844,72.31024169921875,70.62442016601562
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,726.3300170898438,554.3160095214844,79.06021118164062,74.81500244140625
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,644.4656677246094,633.2510681152344,85.26116943359375,71.15866088867188
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,467.75511169433594,836.5953979492188,81.86203002929688,72.580810546875
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,844.0804748535156,712.3844909667969,86.086669921875,80.15692138671875
b0LLoYT8lOeGd8hpo6aLHmL-5pT4.jpg,564.67724609375,930.9371948242188,75.38778686523438,71.515625
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,807.7130126953125,575.7447509765625,64.43588256835938,64.70654296875
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,912.8639526367188,616.9115295410156,63.244873046875,65.76025390625
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,580.2308044433594,741.7238159179688,66.1986083984375,61.9647216796875
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,957.6189270019531,792.4758911132812,71.8382568359375,70.50588989257812
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,556.8018493652344,822.8446350097656,62.427154541015625,61.939056396484375
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,731.1167602539062,961.171630859375,55.05767822265625,49.22528076171875
b0LYIGfI6gFSterx6DJKwJ9Zg3E.jpg,884.6412048339844,877.6697692871094,74.36434936523438,61.4195556640625
b0LiPieg7tDNlft3O44KHiQLJfG0.jpg,,,,
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,770.8775634765625,894.9837646484375,46.82574462890625,54.794830322265625
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,913.6807861328125,681.02978515625,39.06329345703125,40.5687255859375
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,677.7052612304688,607.140869140625,46.00054931640625,50.71112060546875
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,576.9338989257812,765.3564453125,43.63824462890625,47.287109375
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,847.1838684082031,682.8287048339844,66.96371459960938,61.31121826171875
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,748.2304992675781,605.0381164550781,36.765289306640625,39.53277587890625
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,858.623291015625,639.9923706054688,37.740814208984375,35.91632080078125
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,836.9588928222656,892.6304931640625,48.82891845703125,45.639801025390625
b0MZDymZfztR6Li2iVOkNao9pu4.jpg,619.7664794921875,826.5892944335938,49.738037109375,44.91552734375
b0Msk1jnAwtPhahEHHzP0-ui49mI.jpg,590.45751953125,645.6088256835938,87.99102783203125,87.99090576171875
b0Msk1jnAwtPhahEHHzP0-ui49mI.jpg,739.1975402832031,550.6584167480469,91.39779663085938,82.60379028320312
b0Msk1jnAwtPhahEHHzP0-ui49mI.jpg,634.3790893554688,810.2885131835938,89.7867431640625,71.7496337890625
b0Msk1jnAwtPhahEHHzP0-ui49mI.jpg,858.614013671875,667.1895141601562,83.30438232421875,78.39306640625
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,914.86083984375,773.3769226074219,68.29901123046875,64.7572021484375
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,784.498779296875,576.1865234375,80.62518310546875,70.5469970703125
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,645.81591796875,568.687744140625,72.5626220703125,75.892578125
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,582.6105651855469,855.0190124511719,48.818634033203125,50.96923828125
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,879.0353088378906,874.8680419921875,70.330078125,55.13507080078125
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,534.852783203125,757.2517700195312,54.36480712890625,60.592254638671875
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,653.9566040039062,867.2147216796875,49.95281982421875,55.76434326171875
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,626.8015747070312,767.3966674804688,59.702911376953125,61.508026123046875
b0NBYxpf9pmWFONmMYhOHIEbAya0.jpg,694.7786865234375,906.0728454589844,65.96121215820312,63.405364990234375
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,919.5727844238281,816.2452392578125,52.1761474609375,58.111053466796875
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,606.0469055175781,864.1858520507812,88.256591796875,91.28945922851562
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,531.7274475097656,829.257080078125,66.33541870117188,76.3778076171875
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,802.2984619140625,813.1101379394531,86.55935668945312,104.22509765625
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,598.014404296875,971.9344482421875,64.05209350585938,57.43743896484375
b0Ov6w-7bJiDZB5byMIJfLl6eG-A.jpg,891.7218322753906,919.362548828125,51.6541748046875,57.376922607421875
b0QW0SprPZiHjZybnVj2TRmix-0.jpg,,,,
b0SturM6hN1dEaTIId20qGrFgaM.jpg,842.68359375,567.2217407226562,56.9404296875,65.19989013671875
b0SturM6hN1dEaTIId20qGrFgaM.jpg,748.4440612792969,574.9537353515625,83.34405517578125,73.72030639648438
b0SturM6hN1dEaTIId20qGrFgaM.jpg,515.7124938964844,777.2546997070312,73.31973266601562,63.8421630859375
b0SturM6hN1dEaTIId20qGrFgaM.jpg,566.454833984375,866.523193359375,77.83203125,52.1951904296875
b0T2ebAT7KUKoVYpB4MpfQJe19Y.jpg,978.6982421875,732.3955078125,68.69708251953125,58.1744384765625
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,913.27880859375,770.2612609863281,41.927398681640625,42.157257080078125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,762.9202575683594,566.0997009277344,42.480438232421875,37.828399658203125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,709.2238464355469,631.3916931152344,80.41317749023438,59.593017578125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,532.6723022460938,625.4697265625,40.032501220703125,30.506927490234375
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,528.6026611328125,665.2503662109375,76.7786865234375,64.63214111328125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,478.0845642089844,757.63623046875,69.22682189941406,71.03448486328125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,891.1379089355469,830.1543884277344,49.10791015625,44.531707763671875
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,810.2159423828125,755.8276977539062,75.38153076171875,73.8931884765625
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,686.4728393554688,577.7777709960938,42.32818603515625,38.09173583984375
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,431.1155700683594,780.2613525390625,32.68922424316406,36.843536376953125
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,699.3010864257812,940.960693359375,70.03363037109375,72.44427490234375
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,582.2329711914062,934.5907897949219,81.614501953125,75.41815185546875
b0TOhBRz8Zw4pWCjdYi44oMvzrM.jpg,565.5908508300781,1013.2222900390625,28.409576416015625,24.665435791015625
b0WiCoV5KSDqa6XfcXncepw5EcUk.jpg,,,,
b0WqgQQy-xahew1Amsw3C5DhvLU.jpg,641.7103576660156,677.7625732421875,83.89874267578125,65.47122192382812
b0WqgQQy-xahew1Amsw3C5DhvLU.jpg,846.0946960449219,836.7538452148438,77.30905151367188,76.24749755859375
b0WqgQQy-xahew1Amsw3C5DhvLU.jpg,724.4997863769531,910.9173889160156,83.66986083984375,72.330322265625
b0WqgQQy-xahew1Amsw3C5DhvLU.jpg,586.5209045410156,789.6403503417969,73.7841796875,75.00155639648438
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,910.6304931640625,698.7708435058594,63.9488525390625,75.12643432617188
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,776.8393249511719,540.3719482421875,80.38800048828125,65.4764404296875
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,804.2121887207031,494.7913055419922,44.87347412109375,34.12614440917969
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,567.4454040527344,623.8951721191406,56.1683349609375,42.378509521484375
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,695.525146484375,576.2027587890625,69.5465087890625,62.5277099609375
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,998.0779418945312,706.0583190917969,44.510101318359375,37.450164794921875
b0X9YT6lUlnO6ixwICmNsqyJ4g.jpg,837.3833618164062,792.5639038085938,61.690521240234375,59.32354736328125
